Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29,Feature 30,Feature 31,Feature 32,Feature 33,Feature 34,Feature 35,Feature 36,Feature 37,Feature 38,Feature 39,Feature 40,Feature 41,Feature 42,Feature 43,Feature 44,Feature 45,Feature 46,Feature 47,Feature 48,Feature 49,Feature 50,placeholder
-2.4052709868247772,3.2570519048675695,3.8168894294195095,6.956470620361738,-0.0,4.358986087432768,1.0,3.0,0.6069506620401008,-2.250661434308544,5.196150741348707,-0.3771195458698018,0.0,9.347479860564283,1.0,3.0,-0.26878128678095553,-5.645462092761235,5.467667977764819,-3.7867816459054326,0.0,-2.373852310527804,0.0,2.0,1.45708095947539,-0.4145215774258625,4.11571851070016,1.1246989220680481,-0.0,-9.688354789211491,1.0,3.0,0.11717600982913319,-10.28947701986188,5.272411202402746,-4.157743639204683,-0.0,-4.464033734768447,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2579851661365707,-0.5425870284404145,5.256201888620996,0.5830390853440548,-0.0,5.458882826866425,0.0,2.0,0.06316918661785378,-2.3095622625393832,3.993544091883543,5.0483093107502715,0.0,0.45488677473495054,0.0,2.0,-0.28679703893425734,3.710550940625195,4.638493077817709,6.005931755093821,0.0,-9.364149238682554,0.0,4.0,0.6199106686966754,4.257377311069469,5.854676740487988,0.41241265596651644,0.0,1.5084176457866616,0.0,5.0,0.11419490426497668,1.0317746538067505,4.787011249501767,8.142428077950699,0.0,8.588199466112385,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.24170045352844907,0.8509443220593265,3.9465238128873352,-7.0051089149436185,0.0,2.0993070228661748,0.0,3.0,0.719935838221037,6.010773861380096,4.734102335770418,-1.0762870685687642,-0.0,-5.394030294121935,1.0,5.0,-0.07391177661072929,-3.245118491759924,5.047732643820923,8.299705321384042,0.0,-8.49733287015819,1.0,1.0,-0.248995534648704,-3.1088504948468563,3.8792766728470167,-5.696071697520731,0.0,0.8084857281693747,1.0,5.0,0.4905195902528737,7.348890944322668,4.736976575364185,1.808692939818759,-0.0,-6.364919340301176,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.336639483930297,0.9006967848255948,3.751831729228777,3.933292379527127,0.0,-4.751662179550477,0.0,2.0,-0.4855994815986656,-4.101432617814208,6.691885852239503,9.478542035846536,0.0,6.633991896436995,0.0,1.0,0.9765939105738516,0.8401739341655174,5.795935624719551,9.412320313373483,0.0,0.9045381881267223,0.0,2.0,-0.04495619586567403,-8.77729782523988,5.451910242826734,-8.919976952239882,-0.0,-4.473195799075098,1.0,4.0,-1.711749205765605,2.5689775527403356,3.2739731376206853,-0.648944028123466,0.0,-9.930665419748513,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.7791597311941766,1.0654309984794539,4.185579355723854,1.5442001100473868,0.0,-8.731488735611702,0.0,4.0,-0.09326225750477826,-1.6589105321319255,3.0356020263632866,0.6383108809762228,-0.0,-5.82816708830846,0.0,1.0,0.030364184263761484,-1.2384871553155636,5.630471566862137,-9.413452795866782,0.0,1.2609401326840697,0.0,3.0,-0.18311239725189457,4.438329098265786,5.796643716539476,-3.9359990997798078,0.0,0.008279221423361793,0.0,1.0,1.192197165521282,10.973508731487245,5.1360972035647965,8.659610577279231,-0.0,6.293443001167745,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.028994977433165,7.456180033411163,6.337466572414907,-6.1626781201915115,-0.0,-8.440691833807012,1.0,1.0,-1.1610505905718074,-10.886631954002137,4.080577298959717,1.5776586720149521,0.0,-8.860684163354481,1.0,5.0,1.347890746427639,-0.3168668742561969,4.567403207407294,5.147746878142523,0.0,-9.46379145161229,1.0,4.0,0.4453376120766964,-0.877254872110524,5.083208847072414,5.991682460594648,0.0,-2.999633276092777,0.0,3.0,-0.2854607058616003,-4.5375269060906405,6.271294480240522,1.2452665095722248,0.0,-7.720886320211539,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.08741213580399713,-3.117887803950348,4.263745507451359,-4.19188946831214,0.0,-8.381546935205087,1.0,5.0,-1.0717113821856725,-8.372071083872692,4.759652604120432,0.05675568668036979,0.0,-3.004268056181092,1.0,2.0,-0.24856277689772202,-0.7695938310343695,5.568934501817412,2.8586174330109815,-0.0,1.007081719841283,0.0,3.0,0.19699395934155797,-3.9276325920818222,7.448359532709841,-8.740669172145504,0.0,7.367676213226703,0.0,5.0,-1.7296210750047145,1.0181749599236158,5.091979364553676,0.9187442309622362,-0.0,-8.881872650384972,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5784139163600345,-9.036332337602852,4.82187789017633,-9.178232105485318,0.0,-2.581076415562076,1.0,3.0,-0.10767300150602464,12.190729417206201,4.361279359264147,-0.9529194700098587,-0.0,2.7775012090562567,1.0,4.0,0.5693663696317812,0.48971681695856034,5.169657656288707,-4.201081384023054,-0.0,-3.78300015620306,1.0,5.0,1.4436863306512426,7.598495259084597,4.04713550429756,-3.5869005511356256,-0.0,-2.8156485452961366,0.0,3.0,-0.24831462417673136,-2.127227348927438,4.733122023636266,-2.5279649732993814,-0.0,3.187808758803543,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.4998688834824447,-1.0427330683338834,7.591230764749319,4.408481389000308,-0.0,-6.88719536990432,0.0,1.0,0.7710825973343348,2.70930483624787,4.302884595445355,8.224410256163237,0.0,0.9530482486841629,0.0,3.0,0.14618568055059653,-0.7294836552185822,5.949904973094468,-1.2185778029855587,0.0,4.711162158459148,0.0,4.0,-1.564330791883242,1.8617338405343988,5.981806200179778,-0.795236665966661,0.0,-4.941281427487048,0.0,1.0,-0.20475624680124535,13.961957359348995,4.1924338887569865,8.944324546933554,-0.0,-0.5999368013543105,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.2169994866939764,1.8673766680017567,4.952662184626218,8.577585756215063,-0.0,-6.4015209266035145,1.0,4.0,0.7941986804220075,3.1008474093920135,4.903117458524764,-1.835092094864068,-0.0,1.3009878225546712,1.0,2.0,0.4605810654016388,-1.3129367896767299,4.278953827018518,-6.124630114577572,0.0,-5.936709147597208,0.0,4.0,1.1588569834968012,-2.198029200199713,4.503370550521352,-5.48941096485791,0.0,4.262076252938812,0.0,5.0,-1.0168786730923354,1.3566404509943935,6.124450632363339,-7.866594781231022,0.0,-9.177883972699686,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-1.8610944038505477,6.153774247456935,4.64550216104211,5.335300619391104,-0.0,7.874133391709073,0.0,1.0,0.7295194850241341,2.7448228150826943,3.6403070719742434,-9.962929570920444,0.0,-7.612941636482907,1.0,1.0,-1.5253415991012624,1.5665847668408954,4.798891901159441,-3.88436656638667,0.0,5.35607026445605,1.0,5.0,1.746350608864476,-2.3273458193177845,6.097663992978697,-8.723027481195597,-0.0,9.838784408230033,0.0,1.0,0.6934981031384403,1.2313860597375845,4.821150318362876,-8.43581402431927,-0.0,-4.366885519253261,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.14761107482245162,-3.4387404137348248,5.457792043043663,-3.2074500732353783,0.0,2.8680637511626528,0.0,5.0,-0.013170815001373029,-2.7606784834823133,3.2366564879359734,5.797466504567101,0.0,-2.4796129961549718,0.0,5.0,0.12270944901070845,-2.612699170300276,4.424447493141381,-2.7605685923983003,0.0,3.7096387819659538,1.0,4.0,0.8730977666765579,-2.465508423925894,5.477353388942655,7.345533195999523,0.0,6.454108018839597,1.0,1.0,-0.3035531837874929,0.2804926613262034,3.7470217390787246,-5.44387443743018,-0.0,2.3336725645528777,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.025193883623482027,6.155468677198762,4.7968428947267805,5.24538053172809,-0.0,8.346869721011478,0.0,4.0,-0.7232386448088562,7.189178919602689,6.396555460285501,-3.325627068692021,-0.0,-1.5795383802364427,1.0,3.0,0.7264868822300511,-1.265410091680367,4.793057785717712,-1.3895291042576896,-0.0,8.104310612124667,1.0,4.0,1.2155795240555431,-7.859670497849195,4.295896194590997,1.183158189514677,0.0,-3.832505727984965,1.0,4.0,0.8381476067205772,2.3515305638344115,4.3532487485457105,-6.541381837843647,-0.0,9.173228025937231,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.1702971561414963,-5.505642586558284,4.839970565300024,4.5778128437126675,-0.0,-8.214867339036932,0.0,3.0,0.5368558025333284,-0.3051267239292907,5.099541903045756,-0.21532547501060373,0.0,5.620065772713194,0.0,1.0,0.1730399462383348,-0.5736765254011396,6.10931472250683,1.2824080408112692,0.0,0.4599653070676579,0.0,5.0,-0.13243935233605142,5.959031002643012,6.552129469354737,5.092489829790896,0.0,8.75260278837888,0.0,4.0,0.27548289731214803,-0.16993807769485714,5.438612502795364,4.7225983327311205,0.0,-3.531696638380317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9082187128581981,0.7328868706935865,4.846890912884569,2.5943815406372495,0.0,-9.308951819919917,1.0,2.0,0.12468588235163901,-0.10910745990044893,4.374639268986557,-7.122436118853801,-0.0,1.6938057481760804,1.0,1.0,0.8286634935193746,-2.993387846256355,6.419674730847056,-2.7894090899575907,-0.0,3.9500466934566614,1.0,4.0,1.2353109999700105,-4.193376932616491,5.056236806773855,3.933925458691041,-0.0,1.6476816116064308,1.0,2.0,1.2600817208230528,1.5568680123758394,3.759469349991301,-1.8430260048154978,-0.0,-9.773048482309141,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.1198971831321858,2.9535328522477,5.072947455099186,7.2135290598644275,-0.0,2.448430650278066,1.0,2.0,-1.1468797329141287,5.192763764425974,4.894772875622219,-2.9067086867961778,0.0,2.8582394472776596,1.0,1.0,-0.2332203953929347,-5.173099635509002,6.5198069248671,3.1540346512597783,0.0,-6.306625053094239,1.0,2.0,0.6632491847171305,-3.099726982815703,5.144207886889281,5.657870279149617,0.0,5.9147812631745715,0.0,4.0,-1.4468725674094105,-7.248735162859577,6.53154694417359,6.269662585508826,0.0,8.444964352805808,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.1228585052251643,3.409145082816425,5.415288740020755,6.254754683776147,0.0,4.940899457100025,0.0,1.0,-1.2676896427646775,3.0542108673072734,3.6479768270915898,-8.983717742369885,0.0,-3.9882409012035436,0.0,4.0,-0.221685107902317,7.853557465501715,6.002206664520164,-1.8408113709881868,-0.0,8.841773316404105,1.0,3.0,1.8366873846682688,2.4191193159641964,7.182519566730928,4.32578636578519,-0.0,5.2801468895396635,0.0,2.0,-0.13487028905501813,-2.1904831536864373,5.948781665634678,-5.692630210662372,-0.0,0.504702604838756,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.9122921711950046,7.839134625707292,4.161604606519944,-9.353872128357034,-0.0,-3.614607805954686,0.0,1.0,0.49527661566391623,1.2515415826626568,4.520721180286634,-0.1656182586318211,-0.0,5.351129018825174,0.0,1.0,1.41450351049692,-2.4237482333949947,4.450084986478807,3.1274331233855546,0.0,1.0207964445313822,0.0,3.0,-0.232882090553657,-3.28807158146199,5.611980570997615,7.90233966152363,0.0,5.547592041763028,0.0,3.0,-1.1083838875730547,7.020186846061444,3.9251079200566625,-1.1187757362866413,0.0,6.876158881334966,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.6691898016616157,-8.271251721995618,6.861779078326533,-6.350242465225511,0.0,-8.608506812889654,1.0,2.0,0.7335899923076006,0.26891094115229514,5.886561638214756,5.439996318226541,-0.0,-9.56332844508459,1.0,3.0,1.1907130963960315,-0.2479653596247061,6.0826128344672785,7.289154606668927,0.0,-4.790123647153455,1.0,4.0,0.144218861015895,-5.095644610025634,4.057834608917759,7.86856455659485,-0.0,-9.390291671551612,1.0,2.0,1.3831192746014858,-0.9530832175496984,4.5602716492624875,8.581663907747322,-0.0,-5.417214548970238,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5328966441133561,-3.9070292972914737,7.974764589995036,-9.738822471133963,-0.0,-0.0799224641413887,0.0,5.0,0.5212386030041254,-3.886636844499947,5.642471787377173,9.881816785381002,0.0,-4.862995779333204,1.0,2.0,0.7095164920799077,6.614277433465813,3.9045375742782236,-5.963780525064362,-0.0,0.88463101919658,0.0,2.0,-1.0552492106059574,4.544121987176542,4.7501788369098294,6.152046475419983,-0.0,4.3477241251095595,1.0,3.0,-0.17975301081969067,1.0035355755608226,5.229048579923864,-4.098468966554227,0.0,-2.286304894765263,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.5779544130786898,-14.971846359385292,4.339423822101977,4.185644706276992,0.0,8.70252782470221,1.0,5.0,-0.7532627127722383,-2.818508410264038,5.66301742079142,-7.804170480534061,0.0,7.177095531720292,0.0,4.0,-1.3475559831997042,3.460046907992229,5.846368771951432,-1.3646516055146618,-0.0,1.0035603789547687,0.0,5.0,-0.5399550453006859,-4.807416703861015,5.377637361120238,-7.4336590901391375,-0.0,4.894686607784397,0.0,1.0,0.11427546541476012,-4.317889734411499,4.9299760402766015,-2.0415267077822707,0.0,-6.784016072474337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.45421277666622706,3.2537231686975647,5.3465051558660255,-8.367698558293483,0.0,1.2108847812032697,0.0,2.0,-0.03867565794529012,2.9843897620827446,4.987368093745704,7.303559384585158,0.0,-6.166383214602598,1.0,5.0,-0.28630325380360233,12.920096031462966,4.769278816357117,-7.820821494447681,-0.0,8.875254228192148,1.0,1.0,-0.5145317775028171,1.9102632648148035,5.797750810811525,-7.10765838670512,-0.0,4.860874180704129,1.0,1.0,0.9252111134870533,-1.367444094209935,5.823690922940452,-9.207717646898939,0.0,-4.219234364563762,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.46486779436400866,3.0107196665583897,4.19398562110844,3.219797230063439,0.0,9.302791756436317,1.0,4.0,0.49386482599756154,-2.957737799346496,5.246885820645479,4.308375561350035,-0.0,2.520270743977606,0.0,5.0,3.0350575888465468,-0.307870300615424,6.494793598181765,3.460811093319005,-0.0,1.537174768266103,1.0,1.0,0.6447729040146214,-5.030269560487154,5.317644761536199,6.561529298882749,0.0,-6.4309355865986095,0.0,5.0,1.0352449397745926,2.7906878059306006,6.052616141223327,-1.293186040415828,-0.0,-2.9282518652229483,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.2477490065515984,6.080619597665089,3.169384503410348,-8.006836431099135,-0.0,-8.243761519436282,0.0,4.0,-1.766456278218213,-11.40315426526313,3.883951313746897,-4.564158076476286,0.0,-7.18658917394015,0.0,1.0,-0.7149590606287957,-3.4930513096167366,6.621839787945636,8.678987368774232,0.0,0.09106143743051298,0.0,1.0,-0.7677568936327503,-5.042100859089043,6.596965541634505,7.6426705291771535,-0.0,5.924630622939045,0.0,1.0,1.7678982665376202,6.7633557507898345,4.058135958594293,8.17265690612498,-0.0,9.54869308042359,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-1.877234822166085,-3.3408092827728053,4.072630892965756,3.9505072735070934,-0.0,-1.270961695204651,0.0,1.0,-0.16116726378975615,-3.057469505152224,3.246179061436628,7.245670384987393,0.0,8.863908542249954,0.0,4.0,0.11700840774911371,10.016437871409192,4.920348177349774,9.324944470990175,0.0,-2.363162508107104,1.0,3.0,-1.2273093129675796,5.576019278901347,6.44088103309245,8.62980677064652,-0.0,2.6813671988160515,1.0,4.0,-0.40683173201783435,-2.9726235343093577,5.068329884644345,7.635173108321802,0.0,2.7268138051276125,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7513727189001518,-6.699264833255729,6.118531925033113,-9.652146851213159,-0.0,-4.494218258792452,1.0,4.0,-0.7225130945510634,-2.2276390992185195,7.48213627683011,7.108068373257748,-0.0,1.268790610880146,1.0,1.0,0.6877684904724364,-2.8842942274892325,3.8363012524224853,9.742884753606312,0.0,5.853181842067112,1.0,4.0,0.670879132622995,1.2153460421439835,5.767072946559171,1.043184841932574,0.0,-4.997866013210633,0.0,2.0,0.03141404075675141,0.4823206643827557,5.042336605356607,-3.7548697745156456,-0.0,3.1689303401112734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6499554867987697,-4.126405347790753,4.411502928038095,-5.759431406351894,0.0,-1.7679247151394284,0.0,3.0,-0.043360966916297,-3.8318559085509425,4.418945568442788,6.488700998724115,0.0,3.623484259146348,0.0,3.0,0.21045238993975504,6.118255356343065,5.294388757478439,-3.317288780513301,-0.0,-7.08695572185553,0.0,2.0,0.13106443564647816,10.517305552100991,4.82204540717446,3.2767567701072187,0.0,5.23466723400894,1.0,1.0,0.9906287437303841,-2.1882406229216773,5.794251932611998,-3.9226408735192098,-0.0,9.165698936730461,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.694859966300861,-0.6717604962209328,5.636837901032618,-6.763925340300691,0.0,-5.097786594328997,0.0,3.0,-0.36249519237217404,7.836157947434026,6.878736386866645,0.12128691472328645,-0.0,-9.345826603596946,0.0,5.0,0.44924191563922106,12.843663584462284,5.710203239387026,2.318997827402207,-0.0,-0.9539958269267035,0.0,4.0,-0.44646164025521756,2.0239772618497605,4.547566473188628,7.917424296985267,0.0,9.437110926064678,0.0,3.0,-1.751435866544054,3.8607646604703105,5.361416768271588,3.3689176977272273,0.0,3.139941536323716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8104600897917525,-4.0221497026854705,5.44703457324458,1.9052072239427886,-0.0,-5.659584837770206,0.0,5.0,0.13077210321784052,3.3314753122327256,4.802138709291965,-4.233685980178235,0.0,-9.990047652893283,0.0,4.0,0.17324156178846153,-1.2363239626796487,5.372183104193013,-0.572639853001875,0.0,-0.26052265490873916,0.0,5.0,1.4487257535326654,-8.50885353580656,5.446444608538307,-8.338547683304283,-0.0,-9.513333669466189,1.0,4.0,-0.35697637669695775,1.7183740899301623,6.075187755811392,-7.787385706334906,0.0,-6.083581954557613,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-1.1232881875404546,0.9072485713259827,5.377672804484369,4.1535737030386155,-0.0,4.049387741383324,1.0,2.0,-0.7176603658776275,5.515726251100515,3.906773424103437,-1.3297228085774981,-0.0,8.603988203934366,0.0,3.0,0.9844463081968081,6.718640918925577,6.282938682974337,0.674133755612949,0.0,-2.096646037643708,1.0,3.0,-1.0898893233373514,-5.498992426938888,5.069655607917398,6.2964707748495545,-0.0,7.813969353953705,1.0,2.0,0.7026221040443785,1.6486613091183826,6.943113328362537,-8.341364727163558,0.0,8.315318679819551,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.4645304220072623,-6.594066726619097,4.68506861946497,-7.49743437150034,0.0,3.8017569305659293,1.0,4.0,-1.9915491498122584,10.371465148007264,5.998815289774492,-5.36103262298441,0.0,2.2998762449696253,0.0,4.0,-1.6646280371862165,-3.0027620493855496,3.965157945900361,-4.420374882749927,0.0,-5.635588307310311,1.0,1.0,0.3209559687243347,9.112698307963358,6.7319753652142005,9.140145505711747,-0.0,-3.7568465654866046,1.0,1.0,0.521159634885614,-6.079919208842837,3.754582259012584,-5.95277189815179,-0.0,0.383800211230203,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-1.0734495436749856,-0.62435784843435,5.544864026781693,-5.134793062703425,-0.0,1.1004126895330124,1.0,1.0,0.2575403796180383,4.8441629865929094,4.050940348228669,-7.445356228011928,0.0,8.290951727797397,1.0,5.0,0.09057775698374133,-1.1661614768438473,5.693872270778833,-2.9610928201272024,0.0,-4.67556380767893,0.0,5.0,-0.5901309717919027,1.3273842156866213,5.953746559094032,2.1682836482838708,0.0,-5.719814325396921,0.0,2.0,0.6552490920853149,0.10186174200675509,4.062080829811474,-7.107899567983189,0.0,0.2717112514644038,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9707144959762629,-2.285039977421614,3.429958300883828,9.912903601390266,-0.0,-1.6478817550333424,1.0,2.0,1.034681355201144,-5.155004758054186,5.7652182151502025,-8.705585678725623,0.0,8.844321781739348,0.0,1.0,-0.1734764420378679,5.523352556183571,6.60128635611094,-5.485178088397915,-0.0,4.933763821516033,0.0,1.0,-0.44748715306827175,1.0277300890662389,3.975504639791489,0.506790191521358,0.0,1.093830110883478,0.0,2.0,-1.5631269497090166,0.6323514586286599,5.560896346825019,-3.783308202387643,-0.0,-2.3271327773188566,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.4808589342811561,-1.336897851868923,5.299668858010105,-3.5117952086672632,0.0,-2.8953854429683035,0.0,3.0,-0.5818599711895376,3.135327895353976,6.326983923926094,-7.947338061503844,0.0,8.246989882816457,0.0,2.0,-1.385683864872778,-10.854464652068778,5.4837923758223255,-3.705665793483932,-0.0,3.3602594055399226,1.0,3.0,-0.2891386914005552,-2.0269931789797218,6.003777904549944,-6.3014922636158754,-0.0,8.96155963208091,0.0,5.0,0.48552554574145457,-0.6723593937304007,6.166939966240027,-6.048126215627061,0.0,-1.3812748873227787,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.9109154242148846,2.7574850358719276,3.291756317542882,8.934636057232975,-0.0,-5.654627930269742,0.0,1.0,1.2111371237517605,-5.508006971401697,3.1412094858845863,3.9369459821403074,-0.0,-7.301895760864971,1.0,4.0,0.1625020687822885,-2.316135954074517,4.13256022368897,-7.504306853205282,-0.0,-0.13662062873665892,0.0,2.0,-1.0769191741896793,-3.713286942768519,4.7993365689257095,-6.297336766361486,-0.0,-9.193223949533479,0.0,1.0,0.13484693458808134,-1.2978680324691196,5.191294109770838,-9.944992400301771,0.0,-6.189533454833278,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.354320466162758,3.6478291855955556,4.7059608900127285,-7.880196727490412,0.0,3.9711359911295974,0.0,1.0,-1.5937258861564223,0.7399193428215195,4.550373117617943,-8.799093094187418,-0.0,-0.5292991300587069,0.0,4.0,-0.4038811039878198,-5.599544554599811,5.93598655138712,-6.547160899198275,0.0,-8.686182288645128,0.0,5.0,1.1461555236349859,-3.4638296996406917,5.150586656655581,0.595127791717962,-0.0,2.9164356906680378,0.0,3.0,1.2157547083632647,-0.9864487240872348,5.0845223735429155,4.5149965565702725,0.0,9.358078844829926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-2.1859400129158972,-0.6291943768681794,5.0462591416533344,6.9974953711622305,0.0,7.109744468700143,0.0,2.0,-1.0269498731062885,2.574372905951296,6.411247607780611,4.8976382952605935,-0.0,2.6050833708178467,1.0,4.0,1.1655005121587376,-5.845145672100278,5.317585125040016,3.841530744431043,0.0,-2.470741716796474,1.0,2.0,-1.044844560733138,-5.573909491443214,4.09287051554155,4.8778518439163605,-0.0,-3.7610077896342897,0.0,2.0,-0.8286492996560012,6.5673271014150085,7.332572089420319,7.675422005337418,-0.0,6.3635145110051266,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.8080436897623037,-9.925747174006256,3.5692631915833504,3.790571016240578,-0.0,6.0163985776396345,1.0,1.0,1.416947978918912,9.429005503649893,5.503013440577318,-9.254173464269623,-0.0,-0.3851274256311399,1.0,1.0,-0.029161742108449427,7.009683901581422,4.5187781142908605,8.658110462919113,-0.0,-2.5912051795604163,1.0,1.0,-0.631581941580893,2.473927110893338,4.497300118801382,-4.288813062484755,-0.0,3.0247483066000536,0.0,2.0,0.03220918599649699,7.746850288914419,6.381724023770529,-2.479728345490513,0.0,9.331259893967692,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.127191462957467,-0.6115692886796766,5.415816649658845,9.042648108876765,-0.0,-9.74096070145328,1.0,3.0,0.9646231561017812,-1.8942009251100402,5.61590150993284,-1.2747046902032988,0.0,-4.460252038338579,1.0,2.0,-0.7313059915101773,4.856505041960922,5.073428368535658,0.1758943101020538,0.0,4.899693707281456,1.0,1.0,-0.2773069906145705,7.38283407011169,4.521370269565677,-1.2831912185603667,-0.0,-6.964667280347152,1.0,4.0,1.0281449029006333,9.52516997442326,4.767603342842851,1.3948954400644609,-0.0,2.718261722761439,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7173108406811393,-5.14018510938408,5.740103873279976,-9.731398209270687,0.0,5.374846738701438,0.0,2.0,-0.1253866993049966,4.664389423415618,6.64488329397474,4.573558568757288,0.0,-8.003068188969731,0.0,3.0,0.10863377057520678,-1.9468263530155427,5.793296146529059,7.648324397970612,-0.0,-5.03838071153514,0.0,2.0,0.45511958121838386,-5.889189440922623,5.845853456805767,1.6703006647387575,-0.0,3.427570895558898,0.0,2.0,-0.4983587327826609,-1.7727212041837028,5.81167502419209,-0.07000197130578423,0.0,4.0580653132033255,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-1.4654022118249652,-3.8688430499026905,4.623355456860728,9.718353206818676,0.0,2.2027657582613958,1.0,5.0,2.1804465068642322,11.666349957595742,4.419170064701702,4.82412890374418,0.0,-0.4253158294566828,0.0,1.0,-1.2367893406970187,-4.555746410940216,4.386743082094274,9.704998492155973,-0.0,7.354409132594135,1.0,5.0,-0.39075769806013955,2.916139862503429,4.867257042759268,9.952172863618141,0.0,-0.2458793119735514,1.0,5.0,-0.10750009082364745,3.396901311108609,4.162756454586575,-1.5948695893468323,0.0,-4.2902579854042795,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
